frame,timestamp,track_id,x,y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,speed_pixels_per_second,direction_angle,distance_traveled
70,2.3333333333333335,9,771,415,498.34701246423623,259.8756996587558,1045.1852967247657,570.3176463933892,546.8382842605295,310.44194673463335,30.0,,1.0
70,2.3333333333333335,10,-74,116,-91.60662582410328,79.04103022207957,-58.36462531357464,154.88285385904578,33.242000510528634,75.84182363696621,94.86832980505139,198.434948822922,3.1622776601683795
70,2.3333333333333335,11,913,133,393.2841545010865,73.2294445209551,1433.0507750802676,194.36434715624068,1039.766620579181,121.13490263528558,42.42640687119285,,1.4142135623730951
70,2.3333333333333335,13,19,60,13.802087404486581,31.041734736795906,26.131974543514477,89.91996525420905,12.329887139027896,58.878230517413144,0.0,,0.0
70,2.3333333333333335,14,631,174,310.7392282836892,113.86046143062063,952.4007303905173,234.58020467120193,641.661502106828,120.7197432405813,134.1640786499874,63.434948822922024,4.47213595499958
70,2.3333333333333335,15,780,22,511.0260600374529,1.6183009460030284,1050.6453199577127,44.02406805149231,539.6192599202598,42.405767105489275,123.69316876852982,345.96375653207355,4.123105625617661
70,2.3333333333333335,17,888,124,587.5543516122143,79.53744249396047,1188.4680681721672,168.6571179007003,600.913716559953,89.11967540673984,30.0,,1.0
70,2.3333333333333335,18,386,74,215.94476088676979,43.78086041576918,557.5092714030985,104.40828101866637,341.5645105163287,60.62742060289719,67.0820393249937,153.43494882292202,2.23606797749979
70,2.3333333333333335,21,689,87,437.44687832262446,55.30478524689436,940.8863433457612,120.05384993047934,503.4394650231368,64.74906468358498,0.0,,0.0
70,2.3333333333333335,24,1128,10,646.2702924276578,-0.098792677127717,1611.0488767419915,20.200020863544268,964.7785843143338,20.298813540671986,67.0820393249937,26.565051177077976,2.23606797749979
70,2.3333333333333335,25,508,179,332.3080675033797,116.39842067208349,684.2841836407565,242.2426821833369,351.97611613737683,125.84426151125342,0.0,,0.0
71,2.3666666666666667,1,150,183,103.85391309542763,118.6221233066476,198.03186579617153,248.80919220584394,94.1779527007439,130.18706889919633,180.0,270.0,6.0
71,2.3666666666666667,2,388,224,253.21914282164454,141.03730532957644,524.1481590242643,307.60960655049223,270.9290162026197,166.5723012209158,30.0,,1.0
71,2.3666666666666667,3,565,152,350.5556748269263,96.76702473223689,779.7650374077266,208.90700061025206,429.2093625808003,112.13997587801516,120.0,180.0,4.0
71,2.3666666666666667,9,772,416,498.36350835272384,260.61650301141367,1045.69913379969,571.7949486030851,547.3356254469661,311.17844559167145,42.42640687119285,,1.4142135623730951
71,2.3666666666666667,10,-78,116,-95.00706320929115,78.93235600328342,-62.00070989925922,154.23688149714337,33.006353310031926,75.30452549385996,120.0,180.0,4.0
71,2.3666666666666667,11,913,135,387.3616084034186,73.80835465141627,1440.3129198586994,196.47959551158294,1052.9513114552808,122.67124086016668,60.0,,2.0
71,2.3666666666666667,14,633,178,307.6660505931549,116.7496098466137,959.4828204977125,239.3804069676268,651.8167699045575,122.63079712101312,134.1640786499874,63.434948822922024,4.47213595499958
71,2.3666666666666667,15,785,22,513.7565109240719,0.7647617092851213,1056.778175849358,43.43790524981978,543.021664925286,42.67314354053465,150.0,0.0,5.0
71,2.3666666666666667,17,888,123,589.5357412642192,79.25141579670583,1187.4479121507088,167.79432358990874,597.9121708864897,88.54290779320291,30.0,,1.0
71,2.3666666666666667,18,385,75,213.13015616009798,44.51567211488036,557.4907223938001,105.63942213529342,344.3605662337021,61.123750020413055,42.42640687119285,,1.4142135623730951
71,2.3666666666666667,21,689,87,438.7654291764473,55.549330968027384,940.0974040284334,120.3445326747404,501.3319748519861,64.79520170671302,0.0,,0.0
71,2.3666666666666667,24,1130,10,630.8338627534705,-0.1307098303126608,1631.0251398852793,20.91318216750725,1000.1912771318088,21.043891997819912,60.0,,2.0
71,2.3666666666666667,25,507,179,332.0686259027923,116.43534571159306,683.6853770717553,242.1511211289715,351.616751168963,125.71577541737845,30.0,,1.0
71,2.3666666666666667,26,1140,14,709.4475066293895,1.670554683754645,1571.2591965029847,26.363247178026135,861.8116898735951,24.69269249427149,0.0,,0.0
72,2.4,1,150,180,102.81248137579703,116.16014724327303,198.89994923993004,245.83000070624402,96.087467864133,129.669853462971,90.0,270.0,3.0
72,2.4,2,393,224,256.7642359680598,140.92842693391896,530.0327778113647,308.77646278328945,273.2685418433049,167.8480358493705,150.0,0.0,5.0
72,2.4,3,562,153,348.70533171913627,97.45746679835796,776.4782183460891,210.190247932682,427.7728866269528,112.73278113432406,94.86832980505139,161.56505117707798,3.1622776601683795
72,2.4,9,772,417,499.14896366714214,261.7620770022828,1046.1001578844755,573.1204629333047,546.9511942173333,311.35838593102187,30.0,,1.0
72,2.4,10,-82,116,-98.40750163387229,78.82368178448726,-65.63679344555054,153.5909091352409,32.77070818832175,74.76722735075364,120.0,180.0,4.0
72,2.4,11,914,136,381.4390940419262,74.38726478187743,1447.5750329009556,198.5948438669252,1066.1359388590295,124.20757908504777,42.42640687119285,,1.4142135623730951
72,2.4,14,635,181,304.5929127119373,119.63875826260676,966.5648707955911,244.18060926405167,661.9719580836538,124.54185100144491,108.16653826391968,56.30993247402023,3.605551275463989
72,2.4,15,789,21,516.4869617929245,-0.08877752743278577,1062.9110317587697,42.85174244814725,546.4240699658452,42.94051997558003,123.69316876852982,345.96375653207355,4.123105625617661
72,2.4,17,889,123,591.5434965563243,79.17602671286835,1186.462413582676,167.09319651945344,594.9189170263517,87.9171698065851,30.0,,1.0
72,2.4,18,383,76,210.31555288909382,45.25048381399153,557.4721719288339,106.87056325192043,347.15661903974,61.6200794379289,67.0820393249937,153.43494882292202,2.23606797749979
72,2.4,21,688,88,436.5366533450224,55.95892780603643,940.6496139322119,121.1135711168811,504.1129605871895,65.15464331084468,42.42640687119285,,1.4142135623730951
72,2.4,24,1133,10,615.3974332373376,-0.16262698349760463,1651.0014028705123,21.626343471470236,1035.6039696331745,21.78897045496784,90.0,0.0,3.0
72,2.4,25,507,179,331.82918430234497,116.47227075110263,683.086570502614,242.05956007460617,351.257386200269,125.58728932350354,0.0,,0.0
72,2.4,26,1142,14,697.2432886855322,1.7351510059883708,1587.4820395107727,27.24233786332793,890.2387508252405,25.50718685733956,60.0,,2.0
73,2.433333333333333,1,151,177,102.7242005830503,113.34124975252911,200.35829239702693,242.0189076278092,97.63409181397662,128.6776578752801,94.86832980505139,288.434948822922,3.1622776601683795
73,2.433333333333333,2,394,225,257.59550057020476,141.24842630989681,532.3742645203944,309.7752101325541,274.7787639501896,168.52678382265728,42.42640687119285,,1.4142135623730951
73,2.433333333333333,3,560,154,347.70985781399884,97.82510801429866,772.6086433992734,210.73317371418125,424.8987855852746,112.90806569988258,67.0820393249937,153.43494882292202,2.23606797749979
73,2.433333333333333,9,773,419,499.8731144860306,263.57328670600737,1047.0207692712456,575.4523125080608,547.1476547852151,311.87902580205343,67.0820393249937,63.434948822922024,2.23606797749979
73,2.433333333333333,10,-85,115,-101.8079410978467,78.71500756569111,-69.27287595244859,152.9449367733385,32.53506514539811,74.22992920764739,94.86832980505139,198.434948822922,3.1622776601683795
73,2.433333333333333,11,915,137,375.51661141660895,74.9661749123386,1454.8371142070368,200.71009222226746,1079.3205027904278,125.74391730992886,42.42640687119285,,1.4142135623730951
73,2.433333333333333,14,637,185,301.5198146400364,122.52790667859982,973.6468812841529,248.98081156047652,672.1270666441164,126.4529048818767,134.1640786499874,63.434948822922024,4.47213595499958
73,2.433333333333333,15,794,20,519.2174126440107,-0.9423167641506929,1069.043887685948,42.26557964647472,549.8264750419373,43.20789641062541,152.97058540778355,348.69006752597977,5.0990195135927845
73,2.433333333333333,17,890,122,592.75700845925,79.0125088908684,1187.4414278986974,166.7238914879,594.6844194394474,87.7113825970316,42.42640687119285,,1.4142135623730951
73,2.433333333333333,18,382,77,207.50095107375736,45.9852955131027,557.4536200082,108.10170436854747,349.9526689344426,62.116408855444774,42.42640687119285,,1.4142135623730951
73,2.433333333333333,21,687,89,434.307877942504,56.36852464404547,941.2018234070838,121.8826095590218,506.8939454645798,65.51408491497634,42.42640687119285,,1.4142135623730951
73,2.433333333333333,24,1135,11,599.9610038792591,-0.19454413668254844,1670.9776656976912,22.339504775433216,1071.016661818432,22.534048912115765,67.0820393249937,26.565051177077976,2.23606797749979
73,2.433333333333333,25,507,179,331.5897427020376,116.50919579061218,682.4877639333326,241.96799902024077,350.89802123129505,125.45880322962859,0.0,,0.0
73,2.433333333333333,26,1144,14,685.0390708565519,1.7997473282220966,1603.7048824036838,28.121428548629723,918.6658115471319,26.321681220407626,60.0,,2.0
74,2.466666666666667,1,153,175,103.38262248269461,111.12002208226662,202.95301961183623,239.0921058054668,99.57039712914161,127.97208372320017,84.8528137423857,315.0,2.8284271247461903
74,2.466666666666667,2,396,229,259.3826845609876,145.60855296773747,534.3498210188513,313.95187855591155,274.9671364578637,168.34332558817408,134.1640786499874,63.434948822922024,4.47213595499958
74,2.466666666666667,3,558,154,347.52847987657395,97.87946060709629,769.3720645442631,210.82674623948287,421.8435846676892,112.94728563238658,60.0,,2.0
74,2.466666666666667,9,773,420,497.7069652525667,262.74201050584145,1049.507531255759,578.0998132649761,551.8005660031922,315.35780275913464,30.0,,1.0
74,2.466666666666667,10,-89,115,-105.20838160121437,78.60633334689496,-72.90895741995337,152.29896441143603,32.299424181261,73.69263106454108,120.0,180.0,4.0
74,2.466666666666667,11,915,139,369.5941605274671,75.54508504279977,1462.0991637769425,202.82534057760972,1092.5050032494755,127.28025553480995,60.0,,2.0
74,2.466666666666667,14,639,189,298.4467563774521,125.41705509459288,980.728851963398,253.7810138569014,682.2820955859459,128.36395876230853,134.1640786499874,63.434948822922024,4.47213595499958
74,2.466666666666667,15,798,19,521.9478634773302,-1.7958560008686,1075.1767436308928,41.67941684480219,553.2288801535626,43.47527284567079,123.69316876852982,345.96375653207355,4.123105625617661
74,2.466666666666667,17,889,122,593.5839946607875,78.94653580780329,1186.2550567053993,166.36096850183378,592.6710620446117,87.4144326940305,30.0,,1.0
74,2.466666666666667,18,381,78,204.68635071408855,46.720107212213875,557.4350666318985,109.3328454851745,352.74871591780993,62.61273827296063,42.42640687119285,,1.4142135623730951
74,2.466666666666667,21,686,89,432.07910296889224,56.778121482054516,941.7540324530494,122.65164800116249,509.67492948415713,65.87352651910797,30.0,,1.0
74,2.466666666666667,24,1137,11,584.5245746792351,-0.22646128986749225,1690.9539283668155,23.052666079396197,1106.4293536875803,23.27912736926369,60.0,,2.0
74,2.466666666666667,25,506,179,331.3503011018703,116.54612083012174,681.8889573639115,241.87643796587537,350.5386562620412,125.33031713575363,30.0,,1.0
74,2.466666666666667,26,1146,15,672.8348531424487,1.8643436504558224,1619.927725181718,29.000519233931517,947.0928720392693,27.136175583475694,67.0820393249937,26.565051177077976,2.23606797749979
74,2.466666666666667,27,416,75,262.8957318797325,43.91565339060212,569.421059646251,107.44077758183282,306.5253277665185,63.5251241912307,0.0,,0.0
75,2.5,1,155,172,104.81709376263962,108.89808639028944,205.21460474012508,235.18378390841963,100.39751097748547,126.28569751813019,108.16653826391968,303.69006752597977,3.605551275463989
75,2.5,2,397,229,260.088545191735,145.68199754233757,535.4890511101967,314.29067435318296,275.40050591846165,168.6086768108454,30.0,,1.0
75,2.5,3,557,154,347.72763529880683,97.64774403048105,767.2208875958918,210.77494162408965,419.49325229708495,113.1271975936086,30.0,,1.0
75,2.5,9,774,423,496.9680020676032,264.674741731622,1051.427612610675,582.3722250051962,554.4596105430717,317.6974832735742,94.86832980505139,71.56505117707798,3.1622776601683795
75,2.5,10,-92,115,-108.60882314397531,78.4976591280988,-76.54503784806487,151.65299204953362,32.06378529591045,73.15533292143482,90.0,180.0,3.0
75,2.5,11,916,140,363.6717413745006,76.12399517326094,1469.3611816106727,204.94058893295198,1105.6894402361722,128.81659375969105,42.42640687119285,,1.4142135623730951
75,2.5,14,641,193,295.3737379241846,128.30620351058593,987.8107828333266,258.5812161533263,692.4370449091421,130.27501264274036,134.1640786499874,63.434948822922024,4.47213595499958
75,2.5,15,802,19,524.6783142928834,-2.649395237586507,1081.3095995936042,41.09325404312966,556.6312853007207,43.742649280716165,120.0,0.0,4.0
75,2.5,17,889,122,594.41098075078,78.88056272473816,1185.0686856236462,165.99804551576756,590.6577048728661,87.1174827910294,0.0,,0.0
75,2.5,18,379,79,201.87175181008737,47.45491891132505,557.4165117999294,110.56398660180153,355.54475998984196,63.10906769047648,67.0820393249937,153.43494882292202,2.23606797749979
75,2.5,21,686,90,429.850328424187,57.18771832006356,942.3062410701082,123.42068644330317,512.4559126459212,66.2329681232396,30.0,,1.0
75,2.5,24,1140,11,569.0881456372655,-0.25837844305243607,1710.9301908778857,23.76582738335918,1141.8420452406203,24.024205826411617,90.0,0.0,3.0
75,2.5,25,506,179,331.1108595018429,116.5830458696313,681.2901507943502,241.78487691151003,350.1792912925073,125.20183104187872,0.0,,0.0
75,2.5,26,1148,15,660.6306355432223,1.9289399726895482,1636.1505678448752,29.87960991923331,975.519932301653,27.950669946543762,60.0,,2.0
75,2.5,27,425,77,271.4975097468667,45.626711886421376,579.1805453168938,109.39226865107062,307.68303557002713,63.76555676464925,276.5863337187866,12.528807709151522,9.219544457292887
75,2.5,28,1154,28,728.0535743086762,11.912115614405934,1581.1082250927043,44.3305399823899,853.0546507840281,32.41842436798397,0.0,,0.0
76,2.533333333333333,1,159,170,108.50750191766483,107.71035787590216,210.35189124531865,232.7317187905324,101.84438932765383,125.02136091463024,134.1640786499874,333.434948822922,4.47213595499958
76,2.533333333333333,2,398,230,260.79440589736123,145.75544211693767,536.6282811266631,314.6294701504544,275.83387522930184,168.8740280335167,42.42640687119285,,1.4142135623730951
76,2.533333333333333,3,556,154,348.0572647678921,97.51935999444709,765.5136289971958,210.842684274798,417.45636422930374,113.3233242803509,30.0,,1.0
76,2.533333333333333,9,776,427,501.0984023593933,269.2606030965481,1052.4207650825251,585.4743794163289,551.3223627231318,316.21377631978083,134.1640786499874,63.434948822922024,4.47213595499958
76,2.533333333333333,10,-96,114,-112.00926572612954,78.38898490930265,-80.18111723678312,151.00701968763116,31.828148489346418,72.61803477832851,123.69316876852982,194.03624346792648,4.123105625617661
76,2.533333333333333,11,917,141,357.74935395770933,76.7029053037221,1476.6231677082278,207.05583728829424,1118.8738137505184,130.35293198457214,42.42640687119285,,1.4142135623730951
76,2.533333333333333,14,643,197,292.30075928023365,131.195351926579,994.8926738939383,263.38141844975115,702.5919146137046,132.18606652317214,134.1640786499874,63.434948822922024,4.47213595499958
76,2.533333333333333,15,807,18,527.4087650906702,-3.502934474304414,1087.4424555740816,40.50709124145713,560.0336904834114,44.01002571576154,152.97058540778355,348.69006752597977,5.0990195135927845
76,2.533333333333333,17,889,122,595.2379667292273,78.81458964167302,1183.8823146534382,165.63512252970133,588.6443479242109,86.82053288802831,0.0,,0.0
76,2.533333333333333,18,378,79,199.0571543617539,48.18973061043622,557.3979555122926,111.79512771842857,358.3408011505387,63.60539710799235,30.0,,1.0
76,2.533333333333333,21,685,90,427.6215543083884,57.597315158072604,942.8584492582604,124.18972488544387,515.2368949498721,66.59240972737126,30.0,,1.0
76,2.533333333333333,24,1142,12,553.6517167533502,-0.2902955962373799,1730.9064532309012,24.478988687322165,1177.254736477551,24.769284283559543,67.0820393249937,26.565051177077976,2.23606797749979
76,2.533333333333333,25,505,179,330.8714179019555,116.61997090914087,680.6913442246491,241.69331585714463,349.8199263226936,125.07334494800375,30.0,,1.0
76,2.533333333333333,26,1150,16,648.4264180588729,1.9935362949232758,1652.3734103931552,30.758700604535107,1003.9469923342823,28.765164309611833,67.0820393249937,26.565051177077976,2.23606797749979
76,2.533333333333333,27,434,79,277.7486881844536,46.62980196627544,591.5751100732043,111.69017624671324,313.8264218887507,65.0603742804378,276.5863337187866,12.528807709151522,9.219544457292887
76,2.533333333333333,28,1157,28,716.6160148280096,11.383504198864607,1598.537083202546,45.05104489013384,881.9210683745364,33.66754069126923,90.0,0.0,3.0
77,2.566666666666667,1,159,170,108.35181392039449,108.28634469412259,211.33307444218235,233.10651166609466,102.98126052178786,124.82016697197207,0.0,,0.0
77,2.566666666666667,2,399,230,261.5002666778662,145.82888669153775,537.7675110682508,314.96826594772574,276.2672443903846,169.139379256188,30.0,,1.0
77,2.566666666666667,3,556,154,348.3008535225228,97.52489498105372,764.2609791914526,211.15981181802255,415.96012566892983,113.63491683696883,0.0,,0.0
77,2.566666666666667,9,776,429,502.1733503107063,271.77122657528554,1051.6759534474854,587.1507518614746,549.502603136779,315.3795252861891,60.0,,2.0
77,2.566666666666667,11,917,143,351.8269982770935,77.28181543418327,1483.8851220696076,209.1710856436365,1132.0581237925142,131.88927020945323,60.0,,2.0
77,2.566666666666667,14,645,201,289.22782044559943,134.08450034257208,1001.9745251452334,268.181620746176,712.7467046996339,134.09712040360392,134.1640786499874,63.434948822922024,4.47213595499958
77,2.566666666666667,15,811,17,530.1392158706904,-4.356473711022321,1093.575311572326,39.9209284397846,563.4360957016356,44.27740215080692,123.69316876852982,345.96375653207355,4.123105625617661
77,2.566666666666667,17,889,122,596.0649525961294,78.7486165586079,1182.6959437947758,165.2721995436351,586.6309911986464,86.5235829850272,0.0,,0.0
77,2.566666666666667,18,376,80,196.2425583690881,48.9245423095474,557.379397768988,113.02626883505559,361.13683939989994,64.10172652550818,67.0820393249937,153.43494882292202,2.23606797749979
77,2.566666666666667,21,684,91,425.39278062149634,58.00691199608165,943.4106570175061,124.95876332758456,518.0178763960098,66.95185133150292,42.42640687119285,,1.4142135623730951
77,2.566666666666667,24,1144,12,538.2152880274895,-0.3222127494223237,1750.8827154258624,25.192149991285145,1212.667427398373,25.51436274070747,60.0,,2.0
77,2.566666666666667,25,505,179,330.6319763022081,116.65689594865043,680.0925376548078,241.60175480277925,349.46056135259965,124.94485885412882,0.0,,0.0
77,2.566666666666667,26,1152,16,636.2222006894004,2.0581326171570034,1668.5962528265586,31.6377912898369,1032.3740521371583,29.579658672679898,60.0,,2.0
77,2.566666666666667,27,443,80,286.22743262492247,47.63278453961154,601.2445687386046,112.89670604299329,315.0171361136821,65.26392150338174,271.66155414412253,6.3401917459099195,9.055385138137417
77,2.566666666666667,28,1159,30,708.3905720909781,13.322154868617133,1611.096204522265,47.99706645405915,902.7056324312869,34.67491158544202,84.8528137423857,45.0,2.8284271247461903
77,2.566666666666667,29,710,97,463.08797965925527,60.00295165742568,957.195697527714,134.10604512835735,494.1077178684587,74.10309347093167,0.0,,0.0
78,2.6,1,161,168,110.232449405099,107.01144790334594,212.18609525125956,230.5836124163182,101.95364584616055,123.57216451297226,84.8528137423857,315.0,2.8284271247461903
78,2.6,2,400,230,262.20612753324997,145.90233126613782,538.9067409349597,315.3070617449971,276.7006134017097,169.40473047885928,30.0,,1.0
78,2.6,3,556,153,349.24475521732126,97.12243404655658,763.1071924681069,210.83266206092958,413.8624372507856,113.710228014373,30.0,,1.0
78,2.6,9,778,431,502.90501999112286,273.03882157352433,1053.688720167539,589.498357003866,550.7837001764162,316.45953543034165,84.8528137423857,45.0,2.8284271247461903
78,2.6,14,647,204,286.1549214202819,136.97364875856513,1009.056336587212,272.9818230426009,722.9014151669301,136.0081742840358,108.16653826391968,56.30993247402023,3.605551275463989
78,2.6,17,889,121,596.8919383514863,78.68264347554279,1181.509573047658,164.9092765575689,584.6176346961718,86.2266330820261,30.0,,1.0
78,2.6,18,375,81,193.42796383208997,49.659354008658575,557.3608385700159,114.25740995168263,363.9328747379259,64.59805594302406,42.42640687119285,,1.4142135623730951
78,2.6,21,683,92,423.16400736351085,58.41650883409069,943.9628643478452,125.72780176972525,520.7988569843344,67.31129293563455,42.42640687119285,,1.4142135623730951
78,2.6,24,1146,12,522.7788594596831,-0.3541299026072675,1770.858977462769,25.905311295248126,1248.0801180030858,26.259441197855395,60.0,,2.0
78,2.6,25,504,179,330.39253470260064,116.69382098815998,679.4937310848265,241.51019374841388,349.1011963822259,124.8163727602539,30.0,,1.0
78,2.6,26,1154,17,624.0179834348049,2.122728939390731,1684.8190951450847,32.516881975138695,1060.8011117102797,30.394153035747962,67.0820393249937,26.565051177077976,2.23606797749979
78,2.6,27,454,81,294.1335215949524,48.84373360360252,613.9061821899493,115.07854743561342,319.77266059499686,66.2348138320109,331.36083051561786,5.194428907734789,11.045361017187261
78,2.6,28,1160,31,712.2940942734592,13.755033334569895,1608.9646334729268,48.41414901029533,896.6705391994676,34.65911567572544,42.42640687119285,,1.4142135623730951
78,2.6,29,717,98,466.1509439257223,60.43393504401726,968.4760775302302,135.82286848452054,502.3251336045079,75.38893344050328,212.13203435596427,8.130102354155952,7.0710678118654755
79,2.6333333333333333,1,162,166,112.11310542763721,105.73655111256929,213.0390955225031,228.06071316654175,100.92599009486588,122.32416205397246,67.0820393249937,296.565051177078,2.23606797749979
79,2.6333333333333333,2,401,230,262.9119884635125,145.97577584073792,540.0459707267898,315.64585754226846,277.13398226327735,169.67008170153053,30.0,,1.0
79,2.6333333333333333,3,556,153,350.53008823539255,96.62492812836186,762.0822208558841,210.28079814286207,411.55213262049153,113.65587001450021,0.0,,0.0
79,2.6333333333333333,9,777,432,501.2886865345657,273.64292572864537,1052.84368963086,590.8713137998725,551.5550030962942,317.22838807122713,42.42640687119285,,1.4142135623730951
79,2.6333333333333333,14,649,208,283.08206220428104,139.86279717455818,1016.1381082198736,277.7820253390257,733.0560460155925,137.91922816446754,134.1640786499874,63.434948822922024,4.47213595499958
79,2.6333333333333333,17,889,121,597.718923995298,78.61667039247766,1180.3232024120857,164.54635357150264,582.6042784167877,85.92968317902498,0.0,,0.0
79,2.6333333333333333,18,373,82,190.61337075075951,50.39416570776975,557.342277915376,115.48855106830965,366.72890716461654,65.09438536053989,67.0820393249937,153.43494882292202,2.23606797749979
79,2.6333333333333333,21,682,92,420.93523453443197,58.826105672099736,944.5150712492776,126.49684021186593,523.5798367148457,67.67073453976619,30.0,,1.0
79,2.6333333333333333,24,1149,13,507.3424310499312,-0.3860470557922113,1790.8352393416212,26.61847259921111,1283.49280829169,27.00451965500332,94.86832980505139,18.434948822922024,3.1622776601683795
79,2.6333333333333333,25,504,179,330.15309310313324,116.73074602766955,678.8949245147055,241.41863269404848,348.74183141157226,124.68788666637893,0.0,,0.0
79,2.6333333333333333,26,1156,17,611.8137662950865,2.1873252616244585,1701.041937348734,33.39597266044049,1089.2281710536477,31.208647398816034,60.0,,2.0
79,2.6333333333333333,27,461,83,298.84773239382156,49.35873879517291,624.2180098885399,116.72994739722986,325.3702774947183,67.37120860205695,218.40329667841553,15.945395900922847,7.280109889280518
79,2.6333333333333333,28,1161,31,709.577506576429,13.901951880091303,1613.9394256613268,49.13624308925467,904.3619190848979,35.234291209163366,30.0,,1.0
79,2.6333333333333333,29,723,97,470.6176329884829,59.51593855167884,975.5410454856019,135.3346748410372,504.923412497119,75.81873628935837,182.48287590894657,350.5376777919744,6.082762530298219
80,2.6666666666666665,1,163,164,113.99378198800912,104.46165432179262,213.8920752559129,225.53781391676526,99.8982932679038,121.07615959497264,67.0820393249937,296.565051177078,2.23606797749979
80,2.6666666666666665,2,402,231,263.6178494686538,146.04922041533803,541.1852004437412,315.9846533395398,277.56735097508744,169.9354329242018,42.42640687119285,,1.4142135623730951
80,2.6666666666666665,3,557,152,353.2146972428594,96.1358269395231,761.1811940596108,209.24993045643652,407.9664968167514,113.11410351691342,42.42640687119285,,1.4142135623730951
80,2.6666666666666665,9,775,433,499.69336674649065,274.9513961592642,1051.399058117395,592.5530636232836,551.7056913709043,317.6016674640194,67.0820393249937,153.43494882292202,2.23606797749979
80,2.6666666666666665,14,651,212,280.00924279759687,142.75194559055126,1023.2198400432187,282.58222763545064,743.2105972456218,139.83028204489938,134.1640786499874,63.434948822922024,4.47213595499958
80,2.6666666666666665,17,888,121,598.5459095275646,78.55069730941253,1179.1368318880584,164.18343058543638,580.5909223604938,85.63273327602386,30.0,,1.0
80,2.6666666666666665,18,372,83,187.7987791250967,51.12897740688093,557.3237158050686,116.71969218493669,369.52493667997186,65.59071477805577,42.42640687119285,,1.4142135623730951
80,2.6666666666666665,21,681,93,418.7064621342597,59.23570251010878,945.0672777218035,127.26587865400663,526.3608155875438,68.03017614389785,42.42640687119285,,1.4142135623730951
80,2.6666666666666665,24,1151,13,491.90600279823366,-0.41796420897715514,1810.8115010624192,27.331633903174094,1318.9054982641856,27.749598112151247,60.0,,2.0
80,2.6666666666666665,25,504,179,329.9136515038058,116.76767106717912,678.2961179444443,241.32707163968314,348.3824664406385,124.55940057250402,0.0,,0.0
80,2.6666666666666665,26,1158,18,599.609549270245,2.251921583858188,1717.2647794375064,34.27506334574228,1117.6552301672614,32.02314176188409,67.0820393249937,26.565051177077976,2.23606797749979
80,2.6666666666666665,27,467,84,305.35463890577057,50.70529574222156,630.4912043242109,117.88097759391059,325.13656541844034,67.17568185168903,182.48287590894657,9.462322208025626,6.082762530298219
80,2.6666666666666665,28,1163,32,695.0771449167605,14.337315800233743,1632.5947705761519,51.28266671304982,937.5176256593913,36.94535091281608,67.0820393249937,26.565051177077976,2.23606797749979
80,2.6666666666666665,29,728,98,472.46871090856973,59.67252945742161,985.0668061992138,136.74849048869058,512.5980952906441,77.07596103126897,152.97058540778355,11.30993247402023,5.0990195135927845
81,2.7,1,165,163,115.87447908621473,103.18675753101596,214.74503445148903,223.01491466698877,98.8705553652743,119.82815713597282,67.0820393249937,333.434948822922,2.23606797749979
81,2.7,2,403,231,264.32371054867383,146.1226649899381,542.3244300858137,316.3234491368112,278.00071953713984,170.20078414687308,30.0,,1.0
81,2.7,3,558,151,355.4262181237382,95.034059935534,760.830147828754,207.8089791132187,405.4039297050158,112.7749191776847,42.42640687119285,,1.4142135623730951
81,2.7,9,775,435,499.14412903270824,276.43229204907107,1050.992697665501,594.3421905622394,551.8485686327929,317.9098985131683,60.0,,2.0
81,2.7,14,653,216,276.93646320022935,145.64109400654434,1030.3015320572472,287.38242993187555,753.3650688570178,141.7413359253312,134.1640786499874,63.434948822922024,4.47213595499958
81,2.7,17,888,121,599.372894948286,78.48472422634741,1177.9504614755765,163.82050759937016,578.5775665272905,85.33578337302275,0.0,,0.0
81,2.7,18,371,84,184.9841889551016,51.863789105992105,557.3051522390933,117.9508333015637,372.3209632839918,66.0870441955716,42.42640687119285,,1.4142135623730951
81,2.7,21,681,93,416.47769016299395,59.645299348117824,945.619483765423,128.03491709614732,529.1417936024291,68.38961774802951,0.0,,0.0
81,2.7,24,1153,13,476.4695747045906,-0.44988136216209895,1830.7877626251625,28.044795207137074,1354.3181879205717,28.494676569299173,60.0,,2.0
81,2.7,25,503,179,329.67420990461835,116.80459610668868,677.6973113740432,241.23551058531774,348.0231014694249,124.43091447862906,30.0,,1.0
81,2.7,26,1160,18,587.4053323602805,2.316517906091917,1733.4876214114017,35.15415403104408,1146.0822890511213,32.83763612495216,60.0,,2.0
81,2.7,27,478,86,309.4852514766802,51.87990737467954,647.0063265937245,121.65314794189283,337.52107511704423,69.77324056721329,335.4101966249685,10.304846468766016,11.180339887498949
81,2.7,28,1164,35,686.652403813295,16.355825600447925,1643.3049930300303,54.55903711869564,956.6525892167354,38.20321151824771,94.86832980505139,71.56505117707798,3.1622776601683795
81,2.7,29,733,98,477.46525997410197,59.87070712114765,989.5225404531728,136.9048869124026,512.0572804790709,77.03417979125493,150.0,0.0,5.0
82,2.7333333333333334,1,166,161,117.75519672225406,101.9118607402393,215.59797310923148,220.49201541721231,97.84277638697742,118.58015467697301,67.0820393249937,296.565051177078,2.23606797749979
82,2.7333333333333334,2,404,231,265.0295717035727,146.19610956453818,543.4636596530077,316.66224493408254,278.43408794943497,170.46613536954436,30.0,,1.0
